"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994993","2001-01-11T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0807","1705","","22","","","28.63","","6.5","0","9.2","43","25","18","340","14","0.00","","","340","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 2524 HR MAX TEMP TIME (LST):2359 24 HR MIN TEMP (F): 1824 HR MIN TEMP TIME (LST):0409 AVERAGE STATION PRESSURE:28.63  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):0353  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):0354 AVERAGE WIND SPEED (MPH): 6.5 24 HR AVG TEMP (F):22 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-12T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0807","1707","","26","","","28.76","","6.2","0","13.2","39","29","23","150","18","0.01s","","","150","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 2924 HR MAX TEMP TIME (LST):1533 24 HR MIN TEMP (F): 2324 HR MIN TEMP TIME (LST):0936 AVERAGE STATION PRESSURE:28.76  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):2251  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):2246 AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F):26 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-13T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0806","1708","","26","","","28.67","","10.0","0","13.2","39","28","23","160","18","0.00","","","140","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 2824 HR MAX TEMP TIME (LST):2102 24 HR MIN TEMP (F): 2324 HR MIN TEMP TIME (LST):0925 AVERAGE STATION PRESSURE:28.67  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):0116  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):0215 AVERAGE WIND SPEED (MPH):10.0 24 HR AVG TEMP (F):26 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-14T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0806","1709","","26","","","28.64","","11.0","0","13.2","39","32","20","330","18","0.02s","","","320","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.02 24 HR MAX TEMP (F): 3224 HR MAX TEMP TIME (LST):1445 24 HR MIN TEMP (F): 2024 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.64  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):2359  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):2359 AVERAGE WIND SPEED (MPH):11.0 24 HR AVG TEMP (F):26 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-15T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0805","1710","","17","","","28.81","","14.1","0","4.2","48","20","13","330","22","0.00","","","330","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2024 HR MAX TEMP TIME (LST):0403 24 HR MIN TEMP (F): 1324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.81  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):0511  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):0650 AVERAGE WIND SPEED (MPH):14.1 24 HR AVG TEMP (F):17 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-16T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0804","1712","","8","","","29.01","","8.0","0","-4.8","57","17","-1","340","18","0.00","","","330","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 1724 HR MAX TEMP TIME (LST):0432 24 HR MIN TEMP (F): -124 HR MIN TEMP TIME (LST):2241 AVERAGE STATION PRESSURE:29.01  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1625  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1618 AVERAGE WIND SPEED (MPH): 8.0 24 HR AVG TEMP (F): 8 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-17T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0804","1713","","13","","","28.75","","13.7","0","0.2","52","28","-2","250","44","0.00","","","260","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2824 HR MAX TEMP TIME (LST):2359 24 HR MIN TEMP (F): -224 HR MIN TEMP TIME (LST):0335 AVERAGE STATION PRESSURE:28.75  PEAK WIND SPEED (MPH): 44 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):1650  FASTEST 2MIN SPEED (MPH): 36FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1706 AVERAGE WIND SPEED (MPH):13.7 24 HR AVG TEMP (F):13 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-18T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0803","1714","","14","","","28.79","","19.0","0","1.2","51","30","-3","340","32","0.00","","","350","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3024 HR MAX TEMP TIME (LST):0327 24 HR MIN TEMP (F): -324 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.79  PEAK WIND SPEED (MPH): 32 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1251  FASTEST 2MIN SPEED (MPH): 29FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1252 AVERAGE WIND SPEED (MPH):19.0 24 HR AVG TEMP (F):14 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-19T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0802","1716","","1","","","29.01","","8.1","0","-11.9","64","9","-8","200","20","0.00","","","210","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F):  924 HR MAX TEMP TIME (LST):2359 24 HR MIN TEMP (F): -824 HR MIN TEMP TIME (LST):0814 AVERAGE STATION PRESSURE:29.01  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):2355  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):2344 AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F): 1 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-20T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0802","1717","","10","","","28.77","","8.3","0","-2.9","55","20","-1","210","26","0.00","","","210","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2024 HR MAX TEMP TIME (LST):1526 24 HR MIN TEMP (F): -124 HR MIN TEMP TIME (LST):0813 AVERAGE STATION PRESSURE:28.77  PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):0127  FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):0101 AVERAGE WIND SPEED (MPH): 8.3 24 HR AVG TEMP (F):10 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-21T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0801","1718","","15","","","28.97","","5.8","0","2.0","50","24","6","330","20","0.00","","","330","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2424 HR MAX TEMP TIME (LST):2359 24 HR MIN TEMP (F):  624 HR MIN TEMP TIME (LST):2158 AVERAGE STATION PRESSURE:28.97  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):0231  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):0220 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):15 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-22T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0800","1720","","29","","","28.79","","16.3","0","16.0","36","36","22","250","38","0.02s","","","260","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.02 24 HR MAX TEMP (F): 3624 HR MAX TEMP TIME (LST):1236 24 HR MIN TEMP (F): 2224 HR MIN TEMP TIME (LST):0058 AVERAGE STATION PRESSURE:28.79  PEAK WIND SPEED (MPH): 38 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):0957  FASTEST 2MIN SPEED (MPH): 33FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):0958 AVERAGE WIND SPEED (MPH):16.3 24 HR AVG TEMP (F):29 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .02  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-23T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0759","1721","","24","","","28.91","","12.7","0","10.9","41","31","16","330","23","0.00","","","330","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3124 HR MAX TEMP TIME (LST):1239 24 HR MIN TEMP (F): 1624 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.91  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):2327  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):2330 AVERAGE WIND SPEED (MPH):12.7 24 HR AVG TEMP (F):24 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-24T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0758","1723","","8","","","29.14","","12.4","0","-5.2","57","16","-1","340","29","0.00","","","360","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 1624 HR MAX TEMP TIME (LST):0009 24 HR MIN TEMP (F): -124 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.14  PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):0607  FASTEST 2MIN SPEED (MPH): 25FASTEST 2MIN DIR (DEG):360 FASTEST 2MIN TIME (LST):0446 AVERAGE WIND SPEED (MPH):12.4 24 HR AVG TEMP (F): 8 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-25T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0757","1724","","18","","","28.66","","20.2","0","4.7","47","37","-2","220","45","0.00","","","210","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3724 HR MAX TEMP TIME (LST):1405 24 HR MIN TEMP (F): -224 HR MIN TEMP TIME (LST):0033 AVERAGE STATION PRESSURE:28.66  PEAK WIND SPEED (MPH): 45 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1453  FASTEST 2MIN SPEED (MPH): 38FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1453 AVERAGE WIND SPEED (MPH):20.2 24 HR AVG TEMP (F):18 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-26T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0756","1725","","20","","","28.76","","19.8","0","6.6","45","30","9","340","43","0.00","","","350","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3024 HR MAX TEMP TIME (LST):0145 24 HR MIN TEMP (F):  924 HR MIN TEMP TIME (LST):2238 AVERAGE STATION PRESSURE:28.76  PEAK WIND SPEED (MPH): 43 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):1010  FASTEST 2MIN SPEED (MPH): 37FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1009 AVERAGE WIND SPEED (MPH):19.8 24 HR AVG TEMP (F):20 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-27T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0755","1727","","22","","","28.82","","15.3","0","8.5","43","30","14","260","41","0.00","","","260","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 3024 HR MAX TEMP TIME (LST):1427 24 HR MIN TEMP (F): 1424 HR MIN TEMP TIME (LST):2358 AVERAGE STATION PRESSURE:28.82  PEAK WIND SPEED (MPH): 41 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1036  FASTEST 2MIN SPEED (MPH): 33FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1038 AVERAGE WIND SPEED (MPH):15.3 24 HR AVG TEMP (F):22 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-28T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0754","1728","","19","","","28.78","","7.1","0","5.4","46","29","8","170","15","0.00","","","170","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2924 HR MAX TEMP TIME (LST):1312 24 HR MIN TEMP (F):  824 HR MIN TEMP TIME (LST):0708 AVERAGE STATION PRESSURE:28.78  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):2032  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):2359 AVERAGE WIND SPEED (MPH): 7.1 24 HR AVG TEMP (F):19 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-29T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0753","1730","","18","","","28.38","","7.2","0","4.2","47","25","10","330","26","0.00","","","340","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2524 HR MAX TEMP TIME (LST):1511 24 HR MIN TEMP (F): 1024 HR MIN TEMP TIME (LST):0749 AVERAGE STATION PRESSURE:28.38  PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):2247  FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):2343 AVERAGE WIND SPEED (MPH): 7.2 24 HR AVG TEMP (F):18 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-30T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0752","1731","","24","","","28.22","","19.9","0","10.1","41","28","20","330","36","0.00","","","330","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2824 HR MAX TEMP TIME (LST):2050 24 HR MIN TEMP (F): 2024 HR MIN TEMP TIME (LST):1243 AVERAGE STATION PRESSURE:28.22  PEAK WIND SPEED (MPH): 36 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1601  FASTEST 2MIN SPEED (MPH): 32FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1601 AVERAGE WIND SPEED (MPH):19.9 24 HR AVG TEMP (F):24 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-01-31T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0751","1733","","14","","","28.59","","16.8","0","-0.1","51","27","0","310","36","0.00","","","310","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 2724 HR MAX TEMP TIME (LST):1308 24 HR MIN TEMP (F):  024 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.59  PEAK WIND SPEED (MPH): 36 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1952  FASTEST 2MIN SPEED (MPH): 31FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):1953 AVERAGE WIND SPEED (MPH):16.8 24 HR AVG TEMP (F):14 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
