"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994994","2001-11-01T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0637","1655","","60s","","","28.96","","8.7","0s","16.0s","5s","72","47s","","*","0.02","","","200","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.02 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1547 24 HR MIN TEMP (F): 4724 HR MIN TEMP TIME (LST):2109 AVERAGE STATION PRESSURE:28.96  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):0348 AVERAGE WIND SPEED (MPH): 8.7 24 HR AVG TEMP (F):60 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .01   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01","","","","","","","","","","2005-10-07"
"99999994994","2001-11-02T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0639","1653","","49","","","29.33","","7.4","0","5.5","16","63","35","240","29","0.01","","","270","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 6324 HR MAX TEMP TIME (LST):1451 24 HR MIN TEMP (F): 3524 HR MIN TEMP TIME (LST):2356 AVERAGE STATION PRESSURE:29.33  PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1440  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1519 AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-03T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0640","1652","","49","","","29.54","","2.9","0","5.9","16","71","27","220","14","0.00s","","","200","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7124 HR MAX TEMP TIME (LST):1449 24 HR MIN TEMP (F): 2724 HR MIN TEMP TIME (LST):0500 AVERAGE STATION PRESSURE:29.54  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1324  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1427 AVERAGE WIND SPEED (MPH): 2.9 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-04T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0641","1651","","47","","","29.58","","2.9","0","4.3","18","65","29","010","15","0.00s","","","010","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6524 HR MAX TEMP TIME (LST):1407 24 HR MIN TEMP (F): 2924 HR MIN TEMP TIME (LST):2326 AVERAGE STATION PRESSURE:29.58  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):010 PEAK WIND TIME (LST):1359  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):010 FASTEST 2MIN TIME (LST):1400 AVERAGE WIND SPEED (MPH): 2.9 24 HR AVG TEMP (F):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-05T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0642","1650","","44","","","29.51","","3.5","0","1.8","21","63","25","200","17","0.00s","","","200","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6324 HR MAX TEMP TIME (LST):1517 24 HR MIN TEMP (F): 2524 HR MIN TEMP TIME (LST):0638 AVERAGE STATION PRESSURE:29.51  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1230  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1230 AVERAGE WIND SPEED (MPH): 3.5 24 HR AVG TEMP (F):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-06T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0644","1648","","54","","","29.36","","6.3","0","12.3","11","72","35","210","21","0.00s","","","220","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1452 24 HR MIN TEMP (F): 3524 HR MIN TEMP TIME (LST):0605 AVERAGE STATION PRESSURE:29.36  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1358  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1359 AVERAGE WIND SPEED (MPH): 6.3 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-07T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0645","1647","","60","","","29.31","","4.9","0","18.8","5","72","47","190","22","0.00s","","","200","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD58324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7224 HR MAX TEMP TIME (LST):1515 24 HR MIN TEMP (F): 4724 HR MIN TEMP TIME (LST):0704 AVERAGE STATION PRESSURE:29.31  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):2010  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):2010 AVERAGE WIND SPEED (MPH): 4.9 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-08T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0646","1646","","45","","","29.52","","8.6","0","4.2","20","62","27","330","30","T","","","330","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6224 HR MAX TEMP TIME (LST):0208 24 HR MIN TEMP (F): 2724 HR MIN TEMP TIME (LST):2352 AVERAGE STATION PRESSURE:29.52  PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1041  FASTEST 2MIN SPEED (MPH): 25FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1042 AVERAGE WIND SPEED (MPH): 8.6 24 HR AVG TEMP (F):45 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-09T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0648","1645","","41","","","29.43","","7.8","0","0.7","24","57","24","","*","0.00s","","","180","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5724 HR MAX TEMP TIME (LST):1452 24 HR MIN TEMP (F): 2424 HR MIN TEMP TIME (LST):0643 AVERAGE STATION PRESSURE:29.43  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):1109 AVERAGE WIND SPEED (MPH): 7.8 24 HR AVG TEMP (F):41 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-10T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0649","1644","","47","","","29.35","","7.2","0","7.2","18","61","32","","*","0.00s","","","340","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6124 HR MAX TEMP TIME (LST):1405 24 HR MIN TEMP (F): 3224 HR MIN TEMP TIME (LST):2358 AVERAGE STATION PRESSURE:29.35  PEAK WIND SPEED (MPH):  0 PEAK WIND DIR (DEG):0   PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):1210 AVERAGE WIND SPEED (MPH): 7.2 24 HR AVG TEMP (F):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-11T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0650","1643","","39","","","29.62","","1.2","0","-0.3","26","53","24","250","10","0.00s","","","230","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5324 HR MAX TEMP TIME (LST):1543 24 HR MIN TEMP (F): 2424 HR MIN TEMP TIME (LST):0648 AVERAGE STATION PRESSURE:29.62  PEAK WIND SPEED (MPH): 10 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):1443  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1348 AVERAGE WIND SPEED (MPH): 1.2 24 HR AVG TEMP (F):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-12T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0651","1642","","41","","","29.54","","3.7","0","2.3","24","59","23","160","17","0.00s","","","170","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5924 HR MAX TEMP TIME (LST):1457 24 HR MIN TEMP (F): 2324 HR MIN TEMP TIME (LST):0727 AVERAGE STATION PRESSURE:29.54  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):1430  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1431 AVERAGE WIND SPEED (MPH): 3.7 24 HR AVG TEMP (F):41 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-13T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0653","1641","","51","","","29.34","","5.6","0","12.8","14","55","47","210","17","0.63","","","180","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.63 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5524 HR MAX TEMP TIME (LST):1621 24 HR MIN TEMP (F): 4724 HR MIN TEMP TIME (LST):0751 AVERAGE STATION PRESSURE:29.34  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):0358  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):0857 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN): T   .01  .00  .01  .11  .34  .12  .04   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-14T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0654","1640","","57","","","29.30","","5.2","0","19.3","8","64","50","190","15","0.01","","","190","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 6424 HR MAX TEMP TIME (LST):1603 24 HR MIN TEMP (F): 5024 HR MIN TEMP TIME (LST):0300 AVERAGE STATION PRESSURE:29.30  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1238  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1239 AVERAGE WIND SPEED (MPH): 5.2 24 HR AVG TEMP (F):57 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-15T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0655","1639","","58","","","29.29","","7.1","0","20.8","7","70","46","200","16","0.00s","","","220","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7024 HR MAX TEMP TIME (LST):1319 24 HR MIN TEMP (F): 4624 HR MIN TEMP TIME (LST):2344 AVERAGE STATION PRESSURE:29.29  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1352  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):0941 AVERAGE WIND SPEED (MPH): 7.1 24 HR AVG TEMP (F):58 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-16T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0657","1638","","53","","","29.47","","2.8","0","16.3","12","64","41","030","13","0.02","","","020","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.02 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6424 HR MAX TEMP TIME (LST):1528 24 HR MIN TEMP (F): 4124 HR MIN TEMP TIME (LST):2208 AVERAGE STATION PRESSURE:29.47  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG): 30 PEAK WIND TIME (LST):1341  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG): 20 FASTEST 2MIN TIME (LST):1352 AVERAGE WIND SPEED (MPH): 2.8 24 HR AVG TEMP (F):53 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-17T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0658","1637","","51","","","29.54","","1.3","0","14.9","14","62","40","210","8","0.00s","","","250","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6224 HR MAX TEMP TIME (LST):1513 24 HR MIN TEMP (F): 4024 HR MIN TEMP TIME (LST):0156 AVERAGE STATION PRESSURE:29.54  PEAK WIND SPEED (MPH):  8 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1312  FASTEST 2MIN SPEED (MPH):  7FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):1150 AVERAGE WIND SPEED (MPH): 1.3 24 HR AVG TEMP (F):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-18T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0659","1636","","56","","","29.28","","6.7","0","20.4","9","66","45","280","30","0.23","","","280","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.23 24 HR MAX TEMP (F): 6624 HR MAX TEMP TIME (LST):1242 24 HR MIN TEMP (F): 4524 HR MIN TEMP TIME (LST):0133 AVERAGE STATION PRESSURE:29.28  PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):2308  FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):2309 AVERAGE WIND SPEED (MPH): 6.7 24 HR AVG TEMP (F):56 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .01  .00  .00  .00   T   .00  .00  .00  .00  .00  .00   T    T   .00  .00   T    T   .05  .03  .06  .07","","","","","","","","","","2005-10-07"
"99999994994","2001-11-19T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0700","1635","","37","","","29.39","","8.5","0","1.9","28","47","27","270","24","0.09","","","300","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.09 24 HR MAX TEMP (F): 4724 HR MAX TEMP TIME (LST):0003 24 HR MIN TEMP (F): 2724 HR MIN TEMP TIME (LST):2347 AVERAGE STATION PRESSURE:29.39  PEAK WIND SPEED (MPH): 24 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):1124  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):0103 AVERAGE WIND SPEED (MPH): 8.5 24 HR AVG TEMP (F):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.10   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-20T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0702","1635","","34","","","29.33","","6.6","0","-0.5","31","46","22","220","21","0.00s","","","220","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD52324 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4624 HR MAX TEMP TIME (LST):1320 24 HR MIN TEMP (F): 2224 HR MIN TEMP TIME (LST):0637 AVERAGE STATION PRESSURE:29.33  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):2006  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1351 AVERAGE WIND SPEED (MPH): 6.6 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-11-21T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0703","1634","","43","","","29.01","","3.8","0","9.0","22","59","27","200","14","0.00s","","","200","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5924 HR MAX TEMP TIME (LST):1546 24 HR MIN TEMP (F): 2724 HR MIN TEMP TIME (LST):0635 AVERAGE STATION PRESSURE:29.01  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1312  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1310 AVERAGE WIND SPEED (MPH): 3.8 24 HR AVG TEMP (F):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
