"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994290","2008-07-09T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0422","2007","","69","","","","","","4","4.0","0","78","60","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080709                             007800600000","","","","","","","","","",""
"99999994290","2008-07-10T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0422","2006","","63","","","","","","0","-2.2","2","71","54","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080710                             007100540000","","","","","","","","","",""
"99999994290","2008-07-11T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0423","2005","","64","","","","","","0","-1.4","1","77","51","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080711                             007700510000","","","","","","","","","",""
"99999994290","2008-07-12T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0424","2005","","69","","","","","","4","3.5","0","83","55","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080712                             008300550000","","","","","","","","","",""
"99999994290","2008-07-13T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0425","2004","","71","","","","","","6","5.3","0","81","60","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080713                             008100600000","","","","","","","","","",""
"99999994290","2008-07-14T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0426","2003","","67","","","","","","2","1.2","0","78","56","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080714                             007800560000","","","","","","","","","",""
"99999994290","2008-07-15T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0427","2002","","68","","","","","","3","2.0","0","80","56","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080715                             008000560000","","","","","","","","","",""
"99999994290","2008-07-16T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0428","2001","","65","","","","","","0","-1.1","0","78","52","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080716                             007800520000","","","","","","","","","",""
"99999994290","2008-07-17T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0429","2000","","64","","","","","","0","-2.3","1","74","54","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080717                             007400540000","","","","","","","","","",""
"99999994290","2008-07-18T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0431","1959","","62","","","","","","0","-4.4","3","70","54","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080718                             007000540000","","","","","","","","","",""
"99999994290","2008-07-19T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0432","1958","","64","","","","","","0","-2.5","1","73","54","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080719                             007300540000","","","","","","","","","",""
"99999994290","2008-07-20T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0433","1957","","64","","","","","","0","-2.7","1","77","51","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080720                             007700510000","","","","","","","","","",""
"99999994290","2008-07-21T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0434","1956","","67","","","","","","2","0.2","0","77","56","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080721                             007700560000","","","","","","","","","",""
"99999994290","2008-07-22T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0435","1955","","61","","","","","","0","-5.9","4","66","55","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080722                             006600550000","","","","","","","","","",""
"99999994290","2008-07-23T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0436","1954","","60","","","","","","0","-7.0","5","66","54","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080723                             006600540000","","","","","","","","","",""
"99999994290","2008-07-24T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0437","1953","","63","","","","","","0","-4.1","2","74","52","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080724                             007400520000","","","","","","","","","",""
"99999994290","2008-07-25T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0439","1952","","65","","","","","","0","-2.1","0","78","52","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080725                             007800520000","","","","","","","","","",""
"99999994290","2008-07-26T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0440","1951","","66","","","","","","1","-1.2","0","79","52","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080726                             007900520000","","","","","","","","","",""
"99999994290","2008-07-27T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0441","1949","","65","","","","","","0","-2.3","0","73","57","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080727                             007300570002","","","","","","","","","",""
"99999994290","2008-07-28T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0442","1948","","65","","","","","","0","-2.3","0","78","52","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080728                             007800520000","","","","","","","","","",""
"99999994290","2008-07-29T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0444","1947","","61","","","","","","0","-6.4","4","67","55","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080729                             006700550002","","","","","","","","","",""
"99999994290","2008-07-30T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0445","1945","","62","","","","","","0","-5.4","3","70","54","","","T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0533   94290080730                             00700054-","","","","","","","","","",""
"99999994290","2008-07-31T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0446","1944","","61","","","","","","0","-6.4","4","74","47","","","0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080731                             007400470020","","","","","","","","","",""
"99999994290","2008-07-31T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOM  ","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","2","0","0","0","2","-1.3","-39","1","-1.0","-1.6","","","0.30","03-03","","","","","","","","74.7","64.6","","","","54.5","","","","","","","55","26","","38","38","","","65","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99999994290","2008-08-01T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0447","1942","","65","","","","","","0","-2.4","0","73","57","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080801                             007300570006","","","","","","","","","",""
"99999994290","2008-08-02T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0449","1941","","63","","","","","","0","-4.4","2","70","56","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080802                             007000560000","","","","","","","","","",""
"99999994290","2008-08-03T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0450","1940","","63","","","","","","0","-4.4","2","74","52","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080803                             007400520000","","","","","","","","","",""
"99999994290","2008-08-04T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0451","1938","","68","","","","","","3","0.6","0","80","55","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080804                             008000550000","","","","","","","","","",""
"99999994290","2008-08-05T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0452","1937","","70","","","","","","5","2.6","0","84","56","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080805                             008400560000","","","","","","","","","",""
"99999994290","2008-08-06T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0454","1935","","72","","","","","","7","4.6","0","86","58","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080806                             008600580000","","","","","","","","","",""
"99999994290","2008-08-07T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0455","1933","","69","","","","","","4","1.6","0","81","57","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080807                             008100570000","","","","","","","","","",""
"99999994290","2008-08-08T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0456","1932","","66","","","","","","1","-1.3","0","75","56","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080808                             007500560000","","","","","","","","","",""
"99999994290","2008-08-09T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0458","1930","","65","","","","","","0","-2.3","0","72","58","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080809                             007200580013","","","","","","","","","",""
"99999994290","2008-08-10T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0459","1929","","66","","","","","","1","-1.2","0","74","58","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080810                             007400580000","","","","","","","","","",""
"99999994290","2008-08-11T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0500","1927","","69","","","","","","4","1.8","0","78","59","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080811                             007800590000","","","","","","","","","",""
"99999994290","2008-08-12T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0502","1925","","68","","","","","","3","0.9","0","78","58","","","T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0533   94290080812                             00780058-","","","","","","","","","",""
"99999994290","2008-08-13T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0503","1923","","69","","","","","","4","2.0","0","78","60","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080813                             007800600000","","","","","","","","","",""
"99999994290","2008-08-14T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0504","1922","","74","","","","","","9","7.1","0","86","61","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080814                             008600610000","","","","","","","","","",""
"99999994290","2008-08-15T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0506","1920","","78","","","","","","13","11.1","0","92","63","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080815                             009200630000","","","","","","","","","",""
"99999994290","2008-08-16T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0507","1918","","76","","","","","","11","9.2","0","88","64","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080816                             008800640000","","","","","","","","","",""
"99999994290","2008-08-17T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0508","1916","","77","","","","","","12","10.3","0","87","66","","","T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0533   94290080817                             00870066-","","","","","","","","","",""
"99999994290","2008-08-18T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0510","1915","","64","","","","","","0","-2.6","1","67","61","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080818                             006700610011","","","","","","","","","",""
"99999994290","2008-08-19T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0511","1913","","68","","","","","","3","1.5","0","76","60","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080819                             007600600044","","","","","","","","","",""
"99999994290","2008-08-20T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0512","1911","","65","","","","","","0","-1.4","0","71","58","","","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080820                             007100580052","","","","","","","","","",""
"99999994290","2008-08-21T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0514","1909","","62","","","","","","0","-4.2","3","68","56","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080821                             006800560001","","","","","","","","","",""
"99999994290","2008-08-22T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0515","1907","","64","","","","","","0","-2.1","1","75","53","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080822                             007500530000","","","","","","","","","",""
"99999994290","2008-08-23T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0516","1905","","69","","","","","","4","3.0","0","82","56","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080823                             008200560000","","","","","","","","","",""
"99999994290","2008-08-24T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0518","1903","","67","","","","","","2","1.1","0","76","57","","","0.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080824                             007600570080","","","","","","","","","",""
"99999994290","2008-08-25T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0519","1902","","61","","","","","","0","-4.7","4","66","55","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080825                             006600550017","","","","","","","","","",""
"99999994290","2008-08-26T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0521","1900","","62","","","","","","0","-3.6","3","69","54","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080826                             006900540033","","","","","","","","","",""
"99999994290","2008-08-27T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0522","1858","","61","","","","","","0","-4.5","4","68","54","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080827                             006800540003","","","","","","","","","",""
"99999994290","2008-08-28T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0523","1856","","64","","","","","","0","-1.3","1","68","59","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080828                             006800590000","","","","","","","","","",""
"99999994290","2008-08-29T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0525","1854","","67","","","","","","2","1.8","0","78","55","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080829                             007800550000","","","","","","","","","",""
"99999994290","2008-08-30T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0526","1852","","58","","","","","","0","-7.0","7","65","51","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080830                             006500510000","","","","","","","","","",""
"99999994290","2008-08-31T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0527","1850","","58","","","","","","0","-6.9","7","65","51","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080831                             006500510004","","","","","","","","","",""
